Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.29, 'READING_POWER_IN_LOW_TARIFF': 23.447, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:33:39.816903', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:34:09.850976', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:34:39.890862', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:35:09.932669', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:35:39.974889', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:36:10.012104', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:36:40.051229', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.301, 'READING_POWER_IN_LOW_TARIFF': 23.464, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:37:11.821157', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.481, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:37:41.857976', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.481, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:38:11.897278', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.481, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:38:41.934695', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.481, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:39:11.976723', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.481, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:39:42.018553', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.481, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:40:12.039004', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.288, 'READING_POWER_IN_LOW_TARIFF': 23.482, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:40:43.825106', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.29, 'READING_POWER_IN_LOW_TARIFF': 23.498, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:41:13.840917', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.29, 'READING_POWER_IN_LOW_TARIFF': 23.498, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:41:43.882591', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.29, 'READING_POWER_IN_LOW_TARIFF': 23.498, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:42:13.924687', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.29, 'READING_POWER_IN_LOW_TARIFF': 23.498, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:42:43.966220', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.499, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:43:14.010253', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.499, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:43:44.019542', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.291, 'READING_POWER_IN_LOW_TARIFF': 23.499, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:44:15.828601', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.322, 'READING_POWER_IN_LOW_TARIFF': 23.515, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:44:45.869768', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.322, 'READING_POWER_IN_LOW_TARIFF': 23.515, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:45:15.911692', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.285, 'READING_POWER_IN_LOW_TARIFF': 23.516, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:45:45.951037', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.285, 'READING_POWER_IN_LOW_TARIFF': 23.516, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:46:15.992814', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.285, 'READING_POWER_IN_LOW_TARIFF': 23.516, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:46:46.032459', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.285, 'READING_POWER_IN_LOW_TARIFF': 23.516, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:47:16.071018', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.285, 'READING_POWER_IN_LOW_TARIFF': 23.516, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:47:47.838798', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:48:17.878286', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:48:47.919720', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:49:17.937455', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:49:47.977906', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:50:18.022602', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:50:48.037574', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.287, 'READING_POWER_IN_LOW_TARIFF': 23.532, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:51:19.850175', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:51:49.890163', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:52:19.929408', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:52:49.946093', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:53:19.977922', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:53:50.009686', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:54:20.049834', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.283, 'READING_POWER_IN_LOW_TARIFF': 23.549, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:54:51.863907', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.268, 'READING_POWER_IN_LOW_TARIFF': 23.565, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:55:21.906277', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.268, 'READING_POWER_IN_LOW_TARIFF': 23.565, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:55:51.940309', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.268, 'READING_POWER_IN_LOW_TARIFF': 23.565, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:56:21.970543', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.268, 'READING_POWER_IN_LOW_TARIFF': 23.565, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:56:51.990453', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.268, 'READING_POWER_IN_LOW_TARIFF': 23.565, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:57:22.027479', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.268, 'READING_POWER_IN_LOW_TARIFF': 23.565, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:57:52.057519', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.266, 'READING_POWER_IN_LOW_TARIFF': 23.566, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:58:23.871941', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.27, 'READING_POWER_IN_LOW_TARIFF': 23.581, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:58:53.910976', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.27, 'READING_POWER_IN_LOW_TARIFF': 23.581, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:59:23.930211', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.27, 'READING_POWER_IN_LOW_TARIFF': 23.581, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T22:59:53.957530', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.27, 'READING_POWER_IN_LOW_TARIFF': 23.581, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T23:00:24.002523', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 23.582, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T23:00:54.022423', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 23.582, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T23:01:24.069562', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.269, 'READING_POWER_IN_LOW_TARIFF': 23.582, 'READING_GAS_IN': 5.399}, 'time': '2018-06-09T23:01:55.871380', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.284, 'READING_POWER_IN_LOW_TARIFF': 23.597, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:02:25.907678', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.284, 'READING_POWER_IN_LOW_TARIFF': 23.597, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:02:55.948182', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 23.598, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:03:25.988613', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 23.598, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:03:56.002298', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 23.598, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:04:26.021003', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 23.598, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:04:56.060639', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.277, 'READING_POWER_IN_LOW_TARIFF': 23.598, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:05:27.891093', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:05:57.937092', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:06:27.948983', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:06:57.979702', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:07:27.996028', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:07:58.038862', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:08:28.067487', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.614, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:08:59.871293', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:09:29.912256', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:09:59.938310', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:10:29.978038', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:11:00.017675', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:11:30.058345', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:12:00.077571', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.278, 'READING_POWER_IN_LOW_TARIFF': 23.631, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:12:31.881102', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.251, 'READING_POWER_IN_LOW_TARIFF': 23.646, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:13:01.922003', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.251, 'READING_POWER_IN_LOW_TARIFF': 23.646, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:13:31.963223', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.251, 'READING_POWER_IN_LOW_TARIFF': 23.646, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:14:02.000443', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.251, 'READING_POWER_IN_LOW_TARIFF': 23.646, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:14:32.042357', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.251, 'READING_POWER_IN_LOW_TARIFF': 23.646, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:15:02.084123', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.251, 'READING_POWER_IN_LOW_TARIFF': 23.646, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:15:32.124978', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.249, 'READING_POWER_IN_LOW_TARIFF': 23.647, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:16:03.901570', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.253, 'READING_POWER_IN_LOW_TARIFF': 23.661, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:16:33.913683', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.253, 'READING_POWER_IN_LOW_TARIFF': 23.661, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:17:03.954842', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.253, 'READING_POWER_IN_LOW_TARIFF': 23.661, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:17:33.994674', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.253, 'READING_POWER_IN_LOW_TARIFF': 23.661, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:18:04.021198', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.254, 'READING_POWER_IN_LOW_TARIFF': 23.662, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:18:34.044816', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.254, 'READING_POWER_IN_LOW_TARIFF': 23.662, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:19:04.085446', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.254, 'READING_POWER_IN_LOW_TARIFF': 23.662, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:19:35.889726', 'measurement': 'SmartMeter'}]
Corrupt packet, expected length 26 got 2 -> Retrying!
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.254, 'READING_POWER_IN_LOW_TARIFF': 23.676, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:20:05.907673', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.254, 'READING_POWER_IN_LOW_TARIFF': 23.676, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:20:35.937518', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.255, 'READING_POWER_IN_LOW_TARIFF': 23.677, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:21:05.970189', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.255, 'READING_POWER_IN_LOW_TARIFF': 23.677, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:21:36.012563', 'measurement': 'SmartMeter'}]
Write points: [{'fields': {'READING_POWER_IN_NORM_TARIFF': 31.868, 'ACTUAL_POWER_IN': 0.255, 'READING_POWER_IN_LOW_TARIFF': 23.677, 'READING_GAS_IN': 5.407}, 'time': '2018-06-09T23:22:06.029780', 'measurement': 'SmartMeter'}]
